中部小	松戸市松戸2062	35.785503	139.895782
東部小	松戸市高塚新田382-1	35.769119	139.931168
北部小	松戸市根本217	35.791958	139.902267
相模台小	松戸市岩瀬434-2	35.780563	139.904861
南部小	松戸市小山148	35.774574	139.893723
矢切小	松戸市中矢切540	35.763409	139.896942
高木小	松戸市金ケ作120	35.80722	139.944122
高木第二小	松戸市五香4丁目18-1	35.794479	139.97934
馬橋小	松戸市西馬橋1丁目12-1	35.815845	139.914398
小金小	松戸市小金355	35.828857	139.930069
常盤平第一小	松戸市常盤平7丁目1	35.797573	139.949677
常盤平第二小	松戸市常盤平4丁目18	35.799664	139.957489
稔台小	松戸市稔台2丁目36-1	35.783703	139.933197
常盤平第三小	松戸市常盤平西窪町25-1	35.796108	139.942841
上本郷小	松戸市上本郷3620	35.79845	139.918213
小金北小	松戸市殿平賀270	35.838131	139.924194
根木内小	松戸市小金原2丁目3	35.823563	139.945541
栗ケ沢小	松戸市小金原7丁目16	35.81535	139.948792
松飛台小	松戸市五香西4丁目22-1	35.785946	139.96228
松ケ丘小	松戸市松戸新田159	35.785458	139.915863
柿ノ木台小	松戸市二十世紀が丘柿の木町111	35.771721	139.904877
古ケ崎小	松戸市古ケ崎4丁目3620-1	35.806858	139.898468
六実小	松戸市六高台4丁目131	35.797771	139.993362
八ケ崎小	松戸市八ケ崎6丁目53-1	35.808178	139.930756
梨香台小	松戸市高塚新田512-13	35.756714	139.935349
寒風台小	松戸市松戸新田316-25	35.7948	139.927048
河原塚小	松戸市河原塚47-1	35.783272	139.938385
和名ケ谷小	松戸市和名ケ谷1085	35.77779	139.922607
旭町小	松戸市旭町1丁目20-2	35.81419	139.90152
牧野原小	松戸市牧の原435-1	35.790714	139.95285
貝の花小	松戸市小金原8丁目10	35.81374	139.941528
金ケ作小	松戸市金ケ作317	35.80574	139.961807
馬橋北小	松戸市新松戸南2丁目1	35.822224	139.911987
殿平賀小	松戸市殿平賀339-1	35.837402	139.926529
横須賀小	松戸市新松戸北2丁目13-1	35.832787	139.910233
八ケ崎第二小	松戸市八ケ崎3丁目3-1	35.815311	139.935211
六実第二小	松戸市六実2丁目34-1	35.790653	139.993546
新松戸南小	松戸市新松戸6丁目301	35.82362	139.906036
松飛台第二小	松戸市松飛台59	35.789879	139.969116
上本郷第二小	松戸市上本郷2677	35.790936	139.915588
大橋小	松戸市二十世紀が丘梨元町32	35.770817	139.915146
六実第三小	松戸市六高台3丁目141	35.798058	139.986649
幸谷小	松戸市幸谷212-2	35.822235	139.92305
新松戸西小	松戸市小金1180	35.825638	139.903763
東松戸小	松戸市紙敷1丁目19-1	35.776001	139.955933
聖徳大学附属小	松戸市秋山600	35.763332	139.924286