TR000001	交通事故	松戸市北松戸二丁目	35.800649	139.915796	通学中の交通事故発生	150
TR000002	交通事故	松戸市新作	35.805774	139.917458	幼児の交通事故発生	250
TR000003	交通事故	松戸市日暮三丁目	35.789488	139.934434	小学生の交通事故発生	180
TR000004	交通事故	松戸市日暮三丁目	35.790165	139.937233	通学中の交通事故発生	150
TR000005	交通事故	松戸市常盤平二丁目	35.800154	139.945196	通学中の交通事故発生	150
TR000006	交通事故	松戸市日暮六丁目	35.792737	139.94375	中学生の交通事故発生	130
TR000007	交通事故	流山市こうのす台	35.90537	139.91503	中学生の交通事故発生	130
TR000008	交通事故	松戸市南花島一丁目	35.793376	139.912061	小学生の交通事故発生	180
TR000009	交通事故	松戸市南花島一丁目	35.793457	139.911042	中学生の交通事故発生	130
TR000010	交通事故	松戸市日暮六丁目	35.791752	139.945267	中学生の交通事故発生	130
TR000011	交通事故	松戸市馬橋	35.815295	139.919566	小学生の交通事故発生	180
TR000012	交通事故	松戸市南花島二丁目	35.793603	139.909517	小学生の交通事故発生	180
TR000013	交通事故	松戸市小金原八丁目	35.814968	139.939056	中学生の交通事故発生	130
TR000014	交通事故	松戸市三ケ月	35.817247	139.922455	中学生の交通事故発生	130
TR000015	交通事故	松戸市常盤平七丁目	35.797987	139.950464	通学中の交通事故発生	150
TR000016	交通事故	松戸市常盤平三丁目	35.80319	139.951676	中学生の交通事故発生	130
TR000017	交通事故	松戸市小金原五丁目	35.816215	139.941704	中学生の交通事故発生	130
TR000018	交通事故	松戸市金ケ作	35.809669	139.950596	通学中の交通事故発生	150
TR000019	交通事故	松戸市小金原九丁目	35.812497	139.947076	中学生の交通事故発生	130
TR000020	交通事故	松戸市二ツ木	35.820751	139.931119	小学生の交通事故発生	180
TR000021	交通事故	松戸市西馬橋三丁目	35.816831	139.912984	通学中の交通事故発生	150
TR000022	交通事故	松戸市西馬橋一丁目	35.81832	139.913849	中学生の交通事故発生	130
TR000023	交通事故	流山市南流山四丁目	35.805971	139.901926	小学生の交通事故発生	180
TR000024	交通事故	松戸市小金原九丁目	35.81346	139.951157	中学生の交通事故発生	130
TR000025	交通事故	松戸市胡録台	35.782426	139.909303	中学生の交通事故発生	130
TR000026	交通事故	松戸市古ケ崎二丁目	35.795374	139.899281	通学中の交通事故発生	150
TR000027	交通事故	松戸市新松戸南二丁目	35.780834	139.909592	小学生の交通事故発生	180
TR000028	交通事故	松戸市胡録台	35.781327	139.908201	小学生の交通事故発生	180
TR000029	交通事故	松戸市小金清志町一丁目	35.825299	139.929496	小学生の交通事故発生	180
TR000030	交通事故	流山市平和台二丁目	35.816531	139.90495	小学生の交通事故発生	180
TR000031	交通事故	松戸市小金原四丁目	35.822817	139.942968	小学生の交通事故発生	180
TR000032	交通事故	松戸市小金原一丁目	35.82461	139.941001	小学生の交通事故発生	180
TR000033	交通事故	流山市野々下四丁目	35.825136	139.940045	小学生の交通事故発生	180
TR000034	交通事故	松戸市小金きよしケ丘三丁目	35.827521	139.935038	中学生の交通事故発生	130
TR000035	交通事故	流山市南流山八丁目	35.805594	139.894332	小学生の交通事故発生	180
TR000036	交通事故	松戸市五香西二丁目	35.791763	139.96221	中学生の交通事故発生	130
TR000037	交通事故	松戸市松戸	35.783147	139.900476	幼児の交通事故発生	250
TR000038	交通事故	松戸市紙敷	35.774799	139.945288	小学生の交通事故発生	180
TR000039	交通事故	松戸市	35.774949	139.9461	小学生の交通事故発生	180
TR000040	交通事故	松戸市小金きよしケ丘三丁目	35.828779	139.934839	通学中の交通事故発生	150
TR000041	交通事故	松戸市小金清志町三丁目	35.829365	139.927121	小学生の交通事故発生	180
TR000042	交通事故	埼玉県吉川市大字三輪野江	35.810206	139.894777	幼児の交通事故発生	250
TR000043	交通事故	松戸市松戸	35.778093	139.904631	中学生の交通事故発生	130
TR000044	交通事故	松戸市小金原二丁目	35.82634	139.948749	小学生の交通事故発生	180
TR000045	交通事故	松戸市久保平賀	35.830079	139.938143	中学生の交通事故発生	130
TR000046	交通事故	松戸市松戸	35.781725	139.89766	中学生の交通事故発生	130
TR000047	交通事故	松戸市串崎新田	35.786282	139.963811	小学生の交通事故発生	180
TR000048	交通事故	松戸市紙敷	35.770554	139.942515	小学生の交通事故発生	180
TR000049	交通事故	松戸市松飛台	35.787115	139.964723	小学生の交通事故発生	180
TR000050	交通事故	松戸市小金きよしケ丘二丁目	35.832051	139.934965	小学生の交通事故発生	180
TR000051	交通事故	松戸市松飛台	35.790491	139.966662	小学生の交通事故発生	180
TR000052	交通事故	柏市酒井根四丁目	35.820765	139.95951	通学中の交通事故発生	150
TR000053	交通事故	松戸市松飛台	35.784963	139.964545	中学生の交通事故発生	130
TR000054	交通事故	松戸市横須賀一丁目	35.831543	139.916625	中学生の交通事故発生	130
TR000055	交通事故	松戸市大谷口	35.832661	139.922403	中学生の交通事故発生	130
TR000056	交通事故	松戸市小金	35.833313	139.930268	小学生の交通事故発生	180
TR000057	交通事故	松戸市松飛台	35.792019	139.968938	小学生の交通事故発生	180
TR000058	交通事故	松戸市秋山	35.766101	139.929911	通学中の交通事故発生	150
TR000059	交通事故	松戸市東平賀	35.834547	139.931557	幼児の交通事故発生	250
TR000060	交通事故	松戸市根木内	35.832667	139.943037	小学生の交通事故発生	180
TR000061	交通事故	松戸市二十世紀が丘萩町	35.770316	139.90654	小学生の交通事故発生	180
TR000062	交通事故	柏市新逆井二丁目	35.810081	139.969852	通学中の交通事故発生	150
TR000063	交通事故	柏市新逆井一丁目	35.810826	139.969711	小学生の交通事故発生	180
TR000064	交通事故	松戸市大橋	35.765879	139.919652	通学中の交通事故発生	150
TR000065	交通事故	市川市大町	35.775468	139.959484	通学中の交通事故発生	150
TR000066	交通事故	松戸市高塚新田	35.76423	139.933799	中学生の交通事故発生	130
TR000067	交通事故	柏市中新宿三丁目	35.833754	139.945379	小学生の交通事故発生	180
TR000068	交通事故	柏市日立台二丁目	35.816363	139.968915	小学生の交通事故発生	180
TR000069	交通事故	松戸市五香南一丁目	35.791674	139.972782	中学生の交通事故発生	130
TR000070	交通事故	松戸市五香南一丁目	35.791674	139.972782	中学生の交通事故発生	130
TR000071	交通事故	松戸市五香三丁目	35.797079	139.974521	通学中の交通事故発生	150
TR000072	交通事故	流山市西初石五丁目	35.837276	139.922014	通学中の交通事故発生	150
TR000073	交通事故	松戸市小山	35.773965	139.894625	小学生の交通事故発生	180
TR000074	交通事故	松戸市平賀	35.8384	139.928198	小学生の交通事故発生	180
TR000075	交通事故	市川市堀之内三丁目	35.76314	139.912805	幼児の交通事故発生	250
TR000076	交通事故	市川市北国分二丁目	35.764377	139.905793	小学生の交通事故発生	180
TR000077	交通事故	流山市木	35.831211	139.896097	中学生の交通事故発生	130
TR000078	交通事故	市川市北国分三丁目	35.762817	139.908109	小学生の交通事故発生	180
TR000079	交通事故	流山市南流山一丁目	35.836473	139.905224	小学生の交通事故発生	180
TR000080	交通事故	柏市南逆井七丁目	35.808573	139.979337	小学生の交通事故発生	180
TR000081	交通事故	松戸市串崎新田	35.780967	139.975581	小学生の交通事故発生	180
TR000082	交通事故	松戸市中金杉一丁目	35.842908	139.921988	小学生の交通事故発生	180
TR000083	交通事故	流山市向小金二丁目	35.84127	139.944775	小学生の交通事故発生	180
TR000084	交通事故	流山市南流山二丁目	35.836692	139.899807	幼児の交通事故発生	250
TR000085	交通事故	松戸市高塚新田	35.757501	139.939879	小学生の交通事故発生	180
TR000086	交通事故	流山市向小金三丁目	35.839059	139.953139	幼児の交通事故発生	250
TR000087	交通事故	柏市増尾七丁目	35.797312	139.98252	中学生の交通事故発生	130
TR000088	交通事故	柏市千代田三丁目	35.817397	139.978337	中学生の交通事故発生	130
TR000089	交通事故	鎌ヶ谷市初富	35.782733	139.978302	通学中の交通事故発生	150
TR000090	交通事故	松戸市六高台七丁目	35.797516	139.982748	中学生の交通事故発生	130
TR000091	交通事故	松戸市高塚新田	35.756233	139.934827	小学生の交通事故発生	180
TR000092	交通事故	流山市名都借	35.844068	139.939355	中学生の交通事故発生	130
TR000093	交通事故	柏市つくしが丘一丁目	35.835836	139.962411	中学生の交通事故発生	130
TR000094	交通事故	流山市向小金一丁目	35.84275	139.946788	小学生の交通事故発生	180
TR000095	交通事故	流山市名都借	35.844758	139.939861	中学生の交通事故発生	130
TR000096	交通事故	柏市つくしが丘一丁目	35.836664	139.963858	小学生の交通事故発生	180
TR000097	交通事故	流山市駒木	35.846229	139.937506	幼児の交通事故発生	250
TR000098	交通事故	柏市増尾台一丁目	35.828546	139.974652	中学生の交通事故発生	130
TR000099	交通事故	市川市大野町三丁目	35.75638	139.950726	幼児の交通事故発生	250
TR000100	交通事故	松戸市高塚新田	35.753364	139.937613	小学生の交通事故発生	180